47.47802,7.74431,2025-04-14T20:26:35
47.47529,7.74477,2025-04-14T20:27:36
47.47256,7.74277,2025-04-14T20:28:32
47.46937,7.74024,2025-04-14T20:29:34
47.46634,7.73857,2025-04-14T20:30:32
47.4629,7.73887,2025-04-14T20:31:35
47.46021,7.74099,2025-04-14T20:32:33
47.45846,7.74326,2025-04-14T20:33:35
47.45591,7.74687,2025-04-14T20:34:36
47.45279,7.74897,2025-04-14T20:35:35
47.44989,7.75113,2025-04-14T20:36:36
47.44744,7.75446,2025-04-14T20:37:35
47.445,7.75751,2025-04-14T20:38:36
47.44299,7.75987,2025-04-14T20:39:33
47.44188,7.76338,2025-04-14T20:40:34
47.44003,7.7669,2025-04-14T20:41:35
47.43732,7.77024,2025-04-14T20:42:36
47.43453,7.77291,2025-04-14T20:43:37
47.43198,7.77335,2025-04-14T20:44:32
47.42873,7.77172,2025-04-14T20:45:34
47.42543,7.76976,2025-04-14T20:46:37
47.42372,7.76833,2025-04-14T20:47:35
47.42166,7.76607,2025-04-14T20:48:33
47.41899,7.76348,2025-04-14T20:49:35
47.41657,7.76093,2025-04-14T20:50:36
47.4144,7.75896,2025-04-14T20:51:33
47.41145,7.7565,2025-04-14T20:52:35
47.40856,7.75363,2025-04-14T20:53:37
47.40572,7.75237,2025-04-14T20:54:33
47.40276,7.75036,2025-04-14T20:55:36
47.40045,7.74995,2025-04-14T20:56:35
47.39742,7.74929,2025-04-14T20:57:36
47.39434,7.74907,2025-04-14T20:58:40
47.39207,7.74906,2025-04-14T20:59:33
47.38945,7.74926,2025-04-14T21:00:35
47.38244,7.74778,2025-04-14T21:03:39
47.38068,7.74639,2025-04-14T21:04:35
47.37854,7.74652,2025-04-14T21:05:36
47.37878,7.74779,2025-04-14T21:06:37
47.38049,7.74768,2025-04-14T21:07:35
47.37863,7.74834,2025-04-14T21:08:36
47.37726,7.74936,2025-04-14T21:09:34
47.37573,7.74849,2025-04-14T21:10:35
47.37398,7.74813,2025-04-14T21:11:36
47.37253,7.74824,2025-04-14T21:12:32
47.37079,7.74848,2025-04-14T21:13:35
47.36929,7.74982,2025-04-14T21:14:36
47.36802,7.75144,2025-04-14T21:15:37
47.36683,7.75271,2025-04-14T21:16:34
47.36582,7.75487,2025-04-14T21:17:36
47.36458,7.75651,2025-04-14T21:18:35
47.36305,7.75739,2025-04-14T21:19:34
47.36198,7.75916,2025-04-14T21:20:36
47.36064,7.76026,2025-04-14T21:21:37
47.35931,7.7612,2025-04-14T21:22:35
47.35813,7.76081,2025-04-14T21:23:40
47.35574,7.76035,2025-04-14T21:24:53
47.35448,7.76092,2025-04-14T21:25:34
47.35451,7.761,2025-04-14T21:26:36
47.35434,7.7613,2025-04-14T21:27:35
47.35439,7.76101,2025-04-14T21:28:36
47.35316,7.7628,2025-04-14T21:29:35
47.35186,7.76357,2025-04-14T21:30:37
47.35199,7.76356,2025-04-14T21:31:33
47.35176,7.7639,2025-04-14T21:32:36
47.35175,7.7639,2025-04-14T21:33:35
47.35167,7.76402,2025-04-14T21:34:36
47.35189,7.76358,2025-04-14T21:35:32
47.35189,7.76358,2025-04-14T21:36:34
47.35173,7.7639,2025-04-14T21:37:36
47.35182,7.76386,2025-04-14T21:38:33
47.35166,7.76405,2025-04-14T21:39:34
47.35179,7.76377,2025-04-14T21:40:35
47.35179,7.76377,2025-04-14T21:41:32
47.35167,7.76399,2025-04-14T21:42:33
47.35182,7.76384,2025-04-14T21:43:35
47.34842,7.76875,2025-04-14T21:44:37
47.34325,7.77117,2025-04-14T21:45:38
47.34011,7.76769,2025-04-14T21:46:35
47.33716,7.76206,2025-04-14T21:47:36
47.33329,7.7561,2025-04-14T21:48:34
47.33198,7.74814,2025-04-14T21:49:43
47.3307,7.74236,2025-04-14T21:50:35
47.32722,7.73334,2025-04-14T21:51:53
47.31899,7.71185,2025-04-14T21:54:35
47.31633,7.70314,2025-04-14T21:55:34
47.31591,7.69555,2025-04-14T21:56:35
47.31499,7.69386,2025-04-14T21:57:34
47.31493,7.69383,2025-04-14T21:58:36
47.31478,7.69392,2025-04-14T21:59:37
47.31497,7.69373,2025-04-14T22:00:35
47.30685,7.68967,2025-04-14T22:03:31
47.30381,7.69577,2025-04-14T22:04:41
47.28995,7.70419,2025-04-14T22:08:35
47.28504,7.70486,2025-04-14T22:11:34
47.28504,7.70486,2025-04-14T22:12:40
47.28524,7.70459,2025-04-14T22:13:41
47.28441,7.70445,2025-04-14T22:14:35
47.28189,7.70163,2025-04-14T22:15:36
47.27958,7.69917,2025-04-14T22:16:34
47.27741,7.69814,2025-04-14T22:17:33
47.27419,7.6941,2025-04-14T22:18:37
47.27185,7.6909,2025-04-14T22:19:33
47.26916,7.68741,2025-04-14T22:20:35
47.26543,7.6822,2025-04-14T22:21:36
47.26392,7.6762,2025-04-14T22:22:34
47.26175,7.67187,2025-04-14T22:23:35
47.25985,7.66815,2025-04-14T22:24:36
47.25765,7.66402,2025-04-14T22:25:34
47.25569,7.65792,2025-04-14T22:26:35
47.25268,7.65162,2025-04-14T22:27:36
47.24927,7.64471,2025-04-14T22:28:34
47.2486,7.64066,2025-04-14T22:29:35
47.24897,7.63734,2025-04-14T22:30:33
47.24942,7.63275,2025-04-14T22:31:34
47.24953,7.6284,2025-04-14T22:32:35
47.24884,7.62195,2025-04-14T22:33:33
47.24732,7.6155,2025-04-14T22:34:35
47.24691,7.60997,2025-04-14T22:35:36
47.24542,7.60594,2025-04-14T22:36:34
47.24263,7.601,2025-04-14T22:37:35
47.23987,7.59774,2025-04-14T22:38:36
47.2386,7.5942,2025-04-14T22:39:34
47.2372,7.58959,2025-04-14T22:40:35
47.23599,7.58565,2025-04-14T22:41:36
47.2346,7.58218,2025-04-14T22:42:33
47.23258,7.57781,2025-04-14T22:43:35
47.23119,7.57226,2025-04-14T22:44:36
47.22987,7.56804,2025-04-14T22:45:34
47.22697,7.56417,2025-04-14T22:46:35
47.22427,7.56099,2025-04-14T22:47:36
47.22096,7.55576,2025-04-14T22:48:35
47.21732,7.55086,2025-04-14T22:49:36
47.21466,7.54808,2025-04-14T22:50:34
47.21287,7.54621,2025-04-14T22:51:35
47.21054,7.54298,2025-04-14T22:52:34
47.21081,7.54006,2025-04-14T22:53:35
47.21027,7.53609,2025-04-14T22:54:36
47.2097,7.52973,2025-04-14T22:55:35
47.21146,7.52475,2025-04-14T22:56:33
47.21231,7.51954,2025-04-14T22:57:38
47.21243,7.51512,2025-04-14T22:58:34
47.21246,7.51019,2025-04-14T22:59:33
47.21132,7.50435,2025-04-14T23:00:35
47.21024,7.49793,2025-04-14T23:01:36
47.20915,7.49173,2025-04-14T23:02:37
47.20818,7.48624,2025-04-14T23:03:33
47.20719,7.48046,2025-04-14T23:04:34
47.20628,7.47515,2025-04-14T23:05:35
47.20462,7.46626,2025-04-14T23:07:35
47.20394,7.46231,2025-04-14T23:08:33
47.20325,7.45849,2025-04-14T23:09:34
47.20264,7.45468,2025-04-14T23:10:35
47.20163,7.44925,2025-04-14T23:11:40
47.20082,7.44441,2025-04-14T23:12:32
47.20012,7.44009,2025-04-14T23:13:35
47.20004,7.44017,2025-04-14T23:14:34
47.20006,7.44015,2025-04-14T23:15:35
47.19944,7.43647,2025-04-14T23:16:34
47.19859,7.43144,2025-04-14T23:17:35
47.1979,7.42693,2025-04-14T23:18:34
47.19701,7.42258,2025-04-14T23:19:35
47.19623,7.41812,2025-04-14T23:20:36
47.19546,7.41391,2025-04-14T23:21:33
47.19462,7.40827,2025-04-14T23:22:37
47.19364,7.40277,2025-04-14T23:23:36
47.19293,7.39877,2025-04-14T23:24:37
47.1923,7.39492,2025-04-14T23:25:36
47.19078,7.39177,2025-04-14T23:26:34
47.18919,7.38716,2025-04-14T23:27:35
47.18683,7.38171,2025-04-14T23:28:37
47.18484,7.37652,2025-04-14T23:29:36
47.1841,7.36969,2025-04-14T23:30:48
47.18256,7.36813,2025-04-14T23:31:36
47.18136,7.3638,2025-04-14T23:32:37
47.17859,7.35541,2025-04-14T23:34:36
47.17727,7.35153,2025-04-14T23:35:35
47.17653,7.34776,2025-04-14T23:36:34
47.17565,7.34308,2025-04-14T23:37:35
47.17504,7.33714,2025-04-14T23:38:36
47.17431,7.33471,2025-04-14T23:39:46
47.17462,7.33253,2025-04-14T23:40:33
47.17435,7.32848,2025-04-14T23:41:34
47.17371,7.32451,2025-04-14T23:42:35
47.17239,7.32009,2025-04-14T23:43:34
47.17112,7.31511,2025-04-14T23:44:35
47.16955,7.3105,2025-04-14T23:45:36
47.16831,7.30611,2025-04-14T23:46:33
47.16695,7.30165,2025-04-14T23:47:34
47.16565,7.29719,2025-04-14T23:48:35
47.16436,7.29354,2025-04-14T23:49:33
47.16326,7.28856,2025-04-14T23:50:34
47.16189,7.28432,2025-04-14T23:51:35
47.16088,7.28399,2025-04-14T23:52:41
47.16055,7.28405,2025-04-14T23:53:34
47.16133,7.28321,2025-04-14T23:54:51
47.16135,7.28328,2025-04-14T23:55:35
47.16154,7.28296,2025-04-14T23:56:36
47.16154,7.28296,2025-04-14T23:57:35
47.16154,7.28296,2025-04-14T23:58:36
47.16154,7.28296,2025-04-14T23:59:33
47.16154,7.28296,2025-04-15T00:00:34
47.16154,7.28296,2025-04-15T00:01:35
47.16154,7.28296,2025-04-15T00:02:36
47.16154,7.28296,2025-04-15T00:03:37
47.16005,7.28435,2025-04-15T00:04:38
47.16117,7.28353,2025-04-15T00:05:39
47.16124,7.28331,2025-04-15T00:06:34
47.16068,7.28382,2025-04-15T00:07:35
47.16061,7.28388,2025-04-15T00:08:36
47.16061,7.28388,2025-04-15T00:09:41
47.16078,7.28368,2025-04-15T00:10:35
47.16146,7.28233,2025-04-15T00:11:40
47.16155,7.28297,2025-04-15T00:13:35
47.16146,7.28295,2025-04-15T00:14:34
47.16152,7.28294,2025-04-15T00:15:33
47.1616,7.28304,2025-04-15T00:16:35
47.16169,7.28297,2025-04-15T00:17:34
47.16147,7.28309,2025-04-15T00:18:35
47.16133,7.2827,2025-04-15T00:19:34
47.16013,7.27952,2025-04-15T00:20:35
47.15883,7.27622,2025-04-15T00:21:33
47.15728,7.27319,2025-04-15T00:22:32
47.15474,7.26973,2025-04-15T00:23:36
47.15241,7.26688,2025-04-15T00:24:34
47.1503,7.26266,2025-04-15T00:25:35
47.14774,7.25779,2025-04-15T00:26:33
47.1451,7.25298,2025-04-15T00:27:36
47.1437,7.2507,2025-04-15T00:28:34
47.1437,7.25075,2025-04-15T00:29:35
47.14327,7.25033,2025-04-15T00:30:36
47.14124,7.24796,2025-04-15T00:31:37
47.14044,7.24463,2025-04-15T00:32:38
47.13808,7.23972,2025-04-15T00:33:37
47.1355,7.23503,2025-04-15T00:34:38
47.13497,7.23154,2025-04-15T00:35:36
47.13334,7.22718,2025-04-15T00:36:35
47.13175,7.22246,2025-04-15T00:37:36
47.12988,7.21875,2025-04-15T00:38:34
47.12711,7.21492,2025-04-15T00:39:35
47.1247,7.21172,2025-04-15T00:40:36
47.12254,7.2087,2025-04-15T00:41:33
47.12004,7.20584,2025-04-15T00:42:35
47.11788,7.2014,2025-04-15T00:43:36
47.11513,7.19688,2025-04-15T00:44:37
47.11362,7.19509,2025-04-15T00:45:34
47.11365,7.1951,2025-04-15T00:46:33
47.11297,7.19391,2025-04-15T00:47:37
47.11098,7.18967,2025-04-15T00:48:33
47.10897,7.18444,2025-04-15T00:49:36
47.10648,7.18064,2025-04-15T00:50:33
47.10324,7.17712,2025-04-15T00:51:36
47.10034,7.17394,2025-04-15T00:52:37
47.09852,7.16955,2025-04-15T00:53:38
47.09667,7.1658,2025-04-15T00:54:36
47.0951,7.16125,2025-04-15T00:55:38
47.09398,7.15673,2025-04-15T00:56:39
47.09342,7.15566,2025-04-15T00:57:34
47.09326,7.15559,2025-04-15T00:58:37
47.09326,7.15556,2025-04-15T00:59:33
47.09337,7.15546,2025-04-15T01:00:35
47.0931,7.15565,2025-04-15T01:01:34
47.09179,7.15252,2025-04-15T01:02:38
47.09048,7.14805,2025-04-15T01:03:37
47.08805,7.14509,2025-04-15T01:04:38
47.08653,7.1407,2025-04-15T01:05:35
47.08433,7.13556,2025-04-15T01:06:37
47.08245,7.13169,2025-04-15T01:07:39
47.08051,7.12771,2025-04-15T01:08:38
47.07993,7.12512,2025-04-15T01:09:36
47.07765,7.12012,2025-04-15T01:10:39
47.07559,7.11467,2025-04-15T01:11:40
47.07276,7.1135,2025-04-15T01:12:38
47.06919,7.11086,2025-04-15T01:13:40
47.06654,7.10736,2025-04-15T01:14:42
47.06581,7.10288,2025-04-15T01:15:39
47.06421,7.09754,2025-04-15T01:16:46
47.06211,7.08888,2025-04-15T01:18:43
47.05919,7.07803,2025-04-15T01:20:43
47.05822,7.07376,2025-04-15T01:21:47
47.05602,7.06727,2025-04-15T01:23:39
47.05453,7.06455,2025-04-15T01:24:44
47.0559,7.06059,2025-04-15T01:25:41
47.0563,7.05291,2025-04-15T01:27:48
47.05637,7.05558,2025-04-15T01:28:39
47.05677,7.05545,2025-04-15T01:29:51
47.05769,7.05471,2025-04-15T01:31:34
47.05769,7.05471,2025-04-15T01:32:35
47.05769,7.05471,2025-04-15T01:33:34
47.05769,7.05471,2025-04-15T01:34:35
47.05769,7.05471,2025-04-15T01:35:34
47.05637,7.0555,2025-04-15T01:36:33
47.05652,7.05568,2025-04-15T01:37:34
47.05652,7.05568,2025-04-15T01:38:35
47.05652,7.05568,2025-04-15T01:39:36
47.05652,7.05568,2025-04-15T01:40:34
47.05652,7.05568,2025-04-15T01:41:35
47.05652,7.05568,2025-04-15T01:42:36
47.05652,7.05568,2025-04-15T01:43:33
47.05652,7.05568,2025-04-15T01:44:34
47.0566,7.05571,2025-04-15T01:45:35
47.05652,7.0556,2025-04-15T01:46:34
47.05652,7.0556,2025-04-15T01:47:35
47.05652,7.0556,2025-04-15T01:48:36
47.05652,7.0556,2025-04-15T01:49:35
47.05652,7.0556,2025-04-15T01:50:34
47.05632,7.05496,2025-04-15T01:51:35
47.05617,7.05497,2025-04-15T01:52:34
47.05617,7.05497,2025-04-15T01:53:35
47.05617,7.05497,2025-04-15T01:54:34
47.05617,7.05497,2025-04-15T01:55:35
47.05617,7.05497,2025-04-15T01:56:33
47.05617,7.05497,2025-04-15T01:57:37
47.05621,7.055,2025-04-15T01:58:33
47.05619,7.05494,2025-04-15T01:59:35
47.05619,7.05494,2025-04-15T02:00:36
47.05619,7.05494,2025-04-15T02:01:34
47.05619,7.05494,2025-04-15T02:02:35
47.05619,7.05494,2025-04-15T02:03:36
47.05619,7.05494,2025-04-15T02:04:34
47.05619,7.05494,2025-04-15T02:05:35
47.05612,7.05484,2025-04-15T02:06:34
47.0563,7.05492,2025-04-15T02:07:37
47.0521,7.0522,2025-04-15T02:08:42
47.0563,7.05499,2025-04-15T02:11:34
47.0563,7.05499,2025-04-15T02:12:35
47.0563,7.05499,2025-04-15T02:13:34
47.05637,7.05482,2025-04-15T02:14:35
47.05631,7.05495,2025-04-15T02:15:34
47.05627,7.05494,2025-04-15T02:16:35
47.05627,7.05494,2025-04-15T02:17:34
47.05627,7.05494,2025-04-15T02:18:35
47.05631,7.05505,2025-04-15T02:19:36
47.05637,7.05474,2025-04-15T02:20:33
47.05621,7.05458,2025-04-15T02:21:35
47.05632,7.05477,2025-04-15T02:22:36
47.0564,7.05442,2025-04-15T02:23:37
47.05628,7.05465,2025-04-15T02:24:38
47.0564,7.05513,2025-04-15T02:25:39
47.0564,7.05513,2025-04-15T02:26:35
47.05665,7.05505,2025-04-15T02:27:36
47.05659,7.05463,2025-04-15T02:28:39
47.05659,7.05463,2025-04-15T02:29:35
47.05571,7.05531,2025-04-15T02:30:36
47.05581,7.05479,2025-04-15T02:31:43
47.05581,7.05479,2025-04-15T02:32:40
47.05608,7.05479,2025-04-15T02:33:36
47.05622,7.05487,2025-04-15T02:34:34
47.05632,7.05495,2025-04-15T02:35:36
47.0561,7.05514,2025-04-15T02:36:37
47.0561,7.05514,2025-04-15T02:37:35
47.0561,7.05514,2025-04-15T02:38:36
47.0561,7.05514,2025-04-15T02:39:35
47.0561,7.05514,2025-04-15T02:40:37
47.0561,7.05514,2025-04-15T02:41:38
47.0561,7.05514,2025-04-15T02:42:35
47.0561,7.05514,2025-04-15T02:43:37
47.0561,7.05514,2025-04-15T02:44:36
47.0561,7.05514,2025-04-15T02:45:39
47.0561,7.05514,2025-04-15T02:46:12
47.0561,7.05514,2025-04-15T02:48:57
47.0561,7.05514,2025-04-15T02:51:53
47.0561,7.05514,2025-04-15T02:54:54
47.0561,7.05514,2025-04-15T02:57:53
47.0561,7.05514,2025-04-15T03:01:10
47.0561,7.05514,2025-04-15T03:03:52
47.0561,7.05514,2025-04-15T03:06:53
47.0561,7.05514,2025-04-15T03:09:52
47.0561,7.05514,2025-04-15T03:12:51
47.0561,7.05514,2025-04-15T03:15:54
47.0561,7.05514,2025-04-15T03:18:51
47.0561,7.05514,2025-04-15T03:21:52
47.0561,7.05514,2025-04-15T03:24:51
47.0561,7.05514,2025-04-15T03:27:52
47.0561,7.05514,2025-04-15T03:30:53
47.0561,7.05514,2025-04-15T03:33:54
47.0561,7.05514,2025-04-15T03:36:55
47.05628,7.05474,2025-04-15T03:39:54
47.05628,7.05474,2025-04-15T03:42:51
47.05628,7.05474,2025-04-15T03:45:50
47.05628,7.05474,2025-04-15T03:48:56
47.05628,7.05474,2025-04-15T03:51:52
47.05628,7.05474,2025-04-15T03:54:51
47.05628,7.05474,2025-04-15T03:57:53
47.05628,7.05474,2025-04-15T04:00:54
47.05628,7.05474,2025-04-15T04:03:51
47.05628,7.05474,2025-04-15T04:06:59
47.05628,7.05474,2025-04-15T04:09:52
47.05628,7.05474,2025-04-15T04:12:53
47.05628,7.05474,2025-04-15T04:15:56
47.05628,7.05474,2025-04-15T04:18:52
47.05628,7.05474,2025-04-15T04:21:54
47.05628,7.05474,2025-04-15T04:24:53
47.05628,7.05474,2025-04-15T04:27:54
47.05628,7.05474,2025-04-15T04:31:01
47.05628,7.05474,2025-04-15T04:36:56
47.05628,7.05474,2025-04-15T04:39:57
47.05628,7.05474,2025-04-15T04:42:55
47.05628,7.05474,2025-04-15T04:45:54
47.05628,7.05474,2025-04-15T04:48:57
47.05628,7.05474,2025-04-15T04:51:54
47.05634,7.05466,2025-04-15T04:54:55
47.05634,7.05466,2025-04-15T04:57:59
47.05634,7.05466,2025-04-15T05:01:01
47.05634,7.05466,2025-04-15T05:03:55
47.05634,7.05466,2025-04-15T05:07:05
47.05634,7.05466,2025-04-15T05:10:00
47.05634,7.05466,2025-04-15T05:15:54
47.05634,7.05466,2025-04-15T05:18:53
47.05634,7.05466,2025-04-15T05:21:54
47.05634,7.05466,2025-04-15T05:24:51
47.05634,7.05466,2025-04-15T05:27:52
47.05634,7.05466,2025-04-15T05:30:54
47.05634,7.05466,2025-04-15T05:33:53
47.05634,7.05466,2025-04-15T05:36:54
47.05634,7.05466,2025-04-15T05:39:52
47.05634,7.05466,2025-04-15T05:42:53
47.05634,7.05466,2025-04-15T05:45:52
47.05634,7.05466,2025-04-15T05:48:53
47.05634,7.05466,2025-04-15T05:51:57
47.05634,7.05466,2025-04-15T05:55:07
47.05634,7.05466,2025-04-15T05:58:08
47.05634,7.05466,2025-04-15T06:03:52
47.05634,7.05466,2025-04-15T06:06:51
47.05634,7.05466,2025-04-15T06:09:52
47.05634,7.05466,2025-04-15T06:12:53
47.05634,7.05466,2025-04-15T06:15:54
47.05634,7.05466,2025-04-15T06:18:51
47.05634,7.05466,2025-04-15T06:21:50
47.05634,7.05466,2025-04-15T06:24:51
47.05634,7.05466,2025-04-15T06:27:53
47.05634,7.05466,2025-04-15T06:30:52
47.05634,7.05466,2025-04-15T06:33:51
47.05634,7.05466,2025-04-15T06:36:52
47.05634,7.05466,2025-04-15T06:39:50
47.05634,7.05466,2025-04-15T06:42:52
47.05634,7.05466,2025-04-15T06:45:50
47.05634,7.05466,2025-04-15T06:48:50
47.05634,7.05466,2025-04-15T06:51:50
47.05634,7.05466,2025-04-15T06:54:51
47.05634,7.05466,2025-04-15T06:57:59
47.05627,7.05481,2025-04-15T07:00:56
47.05627,7.05481,2025-04-15T07:03:51
47.05627,7.05481,2025-04-15T07:06:50
47.05627,7.05481,2025-04-15T07:09:51
47.05627,7.05481,2025-04-15T07:12:53
47.05627,7.05481,2025-04-15T07:15:51
47.05627,7.05481,2025-04-15T07:18:53
47.05627,7.05481,2025-04-15T07:21:54
47.05627,7.05481,2025-04-15T07:24:52
47.05627,7.05481,2025-04-15T07:27:53
47.05627,7.05481,2025-04-15T07:30:52
47.05627,7.05481,2025-04-15T07:34:10
47.05627,7.05481,2025-04-15T07:36:54
47.05627,7.05481,2025-04-15T07:39:52
47.05627,7.05481,2025-04-15T07:42:53
47.05627,7.05481,2025-04-15T07:45:51
47.05627,7.05481,2025-04-15T07:48:54
47.05627,7.05481,2025-04-15T07:51:51
47.05627,7.05481,2025-04-15T07:55:01
47.05627,7.05481,2025-04-15T07:57:51
47.05627,7.05481,2025-04-15T08:00:55
47.05627,7.05481,2025-04-15T08:03:53
47.05627,7.05481,2025-04-15T08:06:55
47.05627,7.05481,2025-04-15T08:09:57
47.05627,7.05481,2025-04-15T08:12:58
47.05627,7.05481,2025-04-15T08:15:55
47.05627,7.05481,2025-04-15T08:19:06
47.05627,7.05481,2025-04-15T08:22:07
47.05627,7.05481,2025-04-15T08:24:52
47.05627,7.05481,2025-04-15T08:27:53
47.05627,7.05481,2025-04-15T08:30:54
47.05604,7.05448,2025-04-15T08:32:34
47.05628,7.05466,2025-04-15T08:33:13
47.05633,7.05472,2025-04-15T08:34:16
47.05633,7.05472,2025-04-15T08:35:17
47.05633,7.05472,2025-04-15T08:36:14
47.05633,7.05472,2025-04-15T08:37:15
47.05633,7.05472,2025-04-15T08:38:17
47.05785,7.05506,2025-04-15T08:39:19
47.05647,7.05492,2025-04-15T08:40:14
47.05644,7.05495,2025-04-15T08:41:18
47.05628,7.0547,2025-04-15T08:42:14
47.05684,7.05485,2025-04-15T08:43:15
47.05665,7.05524,2025-04-15T08:44:13
47.05682,7.05479,2025-04-15T08:45:16
47.0564,7.05486,2025-04-15T08:46:17
47.05693,7.05452,2025-04-15T08:47:16
47.05675,7.05474,2025-04-15T08:48:17
47.05631,7.05476,2025-04-15T08:49:14
47.05787,7.05469,2025-04-15T08:50:22
47.05787,7.05469,2025-04-15T08:51:16
47.05787,7.05469,2025-04-15T08:52:14
47.05673,7.05454,2025-04-15T08:53:17
47.05635,7.05434,2025-04-15T08:54:18
47.05622,7.05486,2025-04-15T08:56:16
47.05608,7.05465,2025-04-15T08:57:14
47.05629,7.05492,2025-04-15T08:58:13
47.05634,7.05495,2025-04-15T08:59:15
47.05624,7.05487,2025-04-15T09:00:16
47.05625,7.05485,2025-04-15T09:01:17
47.05646,7.05511,2025-04-15T09:02:16
47.05691,7.05545,2025-04-15T09:03:21
47.05678,7.05547,2025-04-15T09:04:16
47.05649,7.05519,2025-04-15T09:05:17
47.05649,7.05519,2025-04-15T09:06:19
47.05649,7.05519,2025-04-15T09:07:20
47.0568,7.05565,2025-04-15T09:08:18
47.05639,7.055,2025-04-15T09:09:16
47.05683,7.05532,2025-04-15T09:10:15
47.05738,7.05662,2025-04-15T09:11:16
47.05672,7.05595,2025-04-15T09:12:13
47.0564,7.05298,2025-04-15T09:13:14
47.05519,7.04835,2025-04-15T09:14:12
47.05415,7.04414,2025-04-15T09:15:13
47.05222,7.03898,2025-04-15T09:16:14
47.04972,7.03558,2025-04-15T09:17:13
47.04701,7.03272,2025-04-15T09:18:14
47.04412,7.02929,2025-04-15T09:19:13
47.04141,7.02512,2025-04-15T09:20:14
47.03887,7.02248,2025-04-15T09:21:13
47.038,7.0212,2025-04-15T09:22:14
47.03603,7.01752,2025-04-15T09:23:13
47.03327,7.01374,2025-04-15T09:24:11
47.03137,7.00997,2025-04-15T09:25:12
47.02862,7.00712,2025-04-15T09:26:14
47.02631,7.00519,2025-04-15T09:27:15
47.02357,7.00244,2025-04-15T09:28:11
47.02116,6.99862,2025-04-15T09:29:13
47.01862,6.9943,2025-04-15T09:30:14
47.01596,6.99291,2025-04-15T09:31:12
47.01373,6.99183,2025-04-15T09:32:13
47.0132,6.98478,2025-04-15T09:34:14
47.01329,6.98052,2025-04-15T09:35:17
47.01189,6.97616,2025-04-15T09:36:18
47.00974,6.97259,2025-04-15T09:37:14
47.00846,6.96859,2025-04-15T09:38:22
47.00671,6.96506,2025-04-15T09:39:16
47.00524,6.96217,2025-04-15T09:40:17
47.00406,6.95937,2025-04-15T09:41:12
46.99003,6.92532,2025-04-15T09:50:15
46.98957,6.92159,2025-04-15T09:51:16
46.9875,6.91656,2025-04-15T09:52:20
46.98518,6.91244,2025-04-15T09:53:16
46.98264,6.90941,2025-04-15T09:54:17
46.98127,6.90536,2025-04-15T09:55:16
46.98087,6.90064,2025-04-15T09:56:21
46.97988,6.89592,2025-04-15T09:57:15
46.97941,6.89238,2025-04-15T09:58:25
46.97924,6.89224,2025-04-15T09:59:13
46.97953,6.89242,2025-04-15T10:00:14
46.97066,6.87036,2025-04-15T10:06:13
46.96798,6.86847,2025-04-15T10:07:14
46.96653,6.86501,2025-04-15T10:08:13
46.96418,6.86488,2025-04-15T10:09:14
46.96064,6.86358,2025-04-15T10:10:13
46.95844,6.86039,2025-04-15T10:11:15
46.95594,6.8575,2025-04-15T10:12:13
46.95536,6.8551,2025-04-15T10:13:14
46.95558,6.85411,2025-04-15T10:14:13
