47.31904,7.71702,2025-04-14T21:29:27
47.31809,7.7081,2025-04-14T21:30:31
47.31619,7.7006,2025-04-14T21:31:25
47.31521,7.69366,2025-04-14T21:32:27
47.31109,7.68954,2025-04-14T21:33:28
47.30716,7.68923,2025-04-14T21:34:29
47.30193,7.69853,2025-04-14T21:36:24
47.29764,7.70378,2025-04-14T21:37:30
47.29366,7.70537,2025-04-14T21:38:27
47.28926,7.7046,2025-04-14T21:39:29
47.28527,7.70552,2025-04-14T21:40:26
47.28261,7.70243,2025-04-14T21:41:25
47.27987,7.69933,2025-04-14T21:42:26
47.27614,7.6968,2025-04-14T21:43:25
47.27369,7.69255,2025-04-14T21:44:26
47.27079,7.68956,2025-04-14T21:45:27
47.2679,7.68532,2025-04-14T21:46:24
47.26434,7.6801,2025-04-14T21:47:25
47.26273,7.67416,2025-04-14T21:48:26
47.2612,7.66987,2025-04-14T21:49:24
47.25812,7.66527,2025-04-14T21:50:25
47.25596,7.65851,2025-04-14T21:51:26
47.25359,7.65305,2025-04-14T21:52:24
47.24954,7.64462,2025-04-14T21:53:33
47.24871,7.64114,2025-04-14T21:54:28
47.24902,7.63748,2025-04-14T21:55:24
47.24944,7.63289,2025-04-14T21:56:25
47.24972,7.63106,2025-04-14T21:57:26
47.24918,7.62416,2025-04-14T21:58:27
47.24749,7.61704,2025-04-14T21:59:28
47.23937,7.5965,2025-04-14T22:03:32
47.23792,7.59184,2025-04-14T22:04:28
47.23634,7.58685,2025-04-14T22:05:29
47.23499,7.5826,2025-04-14T22:06:31
47.23274,7.57821,2025-04-14T22:07:28
47.2313,7.5721,2025-04-14T22:08:34
47.22858,7.56636,2025-04-14T22:09:40
47.22234,7.55804,2025-04-14T22:11:30
47.21916,7.55283,2025-04-14T22:12:34
47.22017,7.54936,2025-04-14T22:13:28
47.2179,7.54518,2025-04-14T22:14:30
47.21607,7.54096,2025-04-14T22:15:27
47.21478,7.53525,2025-04-14T22:16:34
47.21387,7.5317,2025-04-14T22:17:25
47.21098,7.5263,2025-04-14T22:18:26
47.21194,7.50914,2025-04-14T22:21:26
47.21109,7.5017,2025-04-14T22:23:21
47.21038,7.49548,2025-04-14T22:24:24
47.20891,7.49046,2025-04-14T22:25:25
47.20797,7.48455,2025-04-14T22:26:23
47.20565,7.47202,2025-04-14T22:28:24
47.20469,7.46654,2025-04-14T22:29:23
47.20383,7.4616,2025-04-14T22:30:24
47.2031,7.45714,2025-04-14T22:31:25
47.20218,7.45199,2025-04-14T22:32:24
47.20108,7.44571,2025-04-14T22:33:23
47.20001,7.4396,2025-04-14T22:34:25
47.19896,7.43359,2025-04-14T22:35:23
47.198,7.42833,2025-04-14T22:36:24
47.19714,7.42306,2025-04-14T22:37:23
47.19606,7.41761,2025-04-14T22:38:24
47.19528,7.41212,2025-04-14T22:39:23
47.19409,7.40593,2025-04-14T22:40:25
47.19309,7.39952,2025-04-14T22:41:26
47.19224,7.39537,2025-04-14T22:42:24
47.1905,7.39126,2025-04-14T22:43:23
47.18835,7.38562,2025-04-14T22:44:25
47.18622,7.38018,2025-04-14T22:45:26
47.18454,7.37488,2025-04-14T22:46:25
47.18413,7.36909,2025-04-14T22:47:23
47.18147,7.36495,2025-04-14T22:48:24
47.17969,7.35954,2025-04-14T22:49:25
47.17835,7.35457,2025-04-14T22:50:23
47.17686,7.34955,2025-04-14T22:51:24
47.17587,7.34384,2025-04-14T22:52:25
47.17516,7.33799,2025-04-14T22:53:23
47.17465,7.33207,2025-04-14T22:54:25
47.17421,7.32674,2025-04-14T22:55:26
47.17282,7.32128,2025-04-14T22:56:24
47.17116,7.31552,2025-04-14T22:57:25
47.16948,7.30996,2025-04-14T22:58:23
47.16782,7.30431,2025-04-14T22:59:24
47.16612,7.29843,2025-04-14T23:00:25
47.16458,7.2932,2025-04-14T23:01:23
47.16303,7.28777,2025-04-14T23:02:26
47.16147,7.2826,2025-04-14T23:03:27
47.15984,7.27789,2025-04-14T23:04:26
47.1578,7.27375,2025-04-14T23:05:23
47.15471,7.26943,2025-04-14T23:06:29
47.15213,7.26588,2025-04-14T23:07:24
47.1495,7.26049,2025-04-14T23:08:25
47.14689,7.25516,2025-04-14T23:09:26
47.14401,7.251,2025-04-14T23:10:24
47.14069,7.24681,2025-04-14T23:11:25
47.13902,7.2412,2025-04-14T23:12:24
47.1364,7.23637,2025-04-14T23:13:25
47.13513,7.23137,2025-04-14T23:14:26
47.13357,7.22656,2025-04-14T23:15:25
47.13176,7.22178,2025-04-14T23:16:23
47.12912,7.21702,2025-04-14T23:17:25
47.12618,7.2126,2025-04-14T23:18:26
47.12335,7.20894,2025-04-14T23:19:24
47.12021,7.2057,2025-04-14T23:20:25
47.11772,7.20098,2025-04-14T23:21:26
47.11477,7.19632,2025-04-14T23:22:24
47.1117,7.1907,2025-04-14T23:23:25
47.10948,7.18485,2025-04-14T23:24:26
47.10646,7.18012,2025-04-14T23:25:24
47.10277,7.17626,2025-04-14T23:26:25
47.09968,7.17161,2025-04-14T23:27:23
47.09719,7.16644,2025-04-14T23:28:24
47.0952,7.16092,2025-04-14T23:29:25
47.09367,7.15548,2025-04-14T23:30:24
47.09345,7.15512,2025-04-14T23:31:25
47.09209,7.15224,2025-04-14T23:32:24
47.0909,7.14915,2025-04-14T23:33:25
47.08983,7.14754,2025-04-14T23:34:39
47.08797,7.14442,2025-04-14T23:35:24
47.08574,7.13917,2025-04-14T23:36:25
47.08363,7.13378,2025-04-14T23:37:28
47.08161,7.12897,2025-04-14T23:38:25
47.08038,7.12529,2025-04-14T23:39:27
47.07962,7.1236,2025-04-14T23:40:25
47.0769,7.11732,2025-04-14T23:41:26
47.07357,7.11304,2025-04-14T23:42:27
47.06934,7.11093,2025-04-14T23:43:28
47.06686,7.10651,2025-04-14T23:44:25
47.06516,7.1008,2025-04-14T23:45:26
47.06382,7.09431,2025-04-14T23:46:29
47.06265,7.08924,2025-04-14T23:47:26
47.06096,7.08315,2025-04-14T23:48:28
47.05909,7.07749,2025-04-14T23:49:29
47.05837,7.073,2025-04-14T23:50:25
47.05598,7.06812,2025-04-14T23:51:28
47.05505,7.06303,2025-04-14T23:52:26
47.05687,7.05806,2025-04-14T23:53:24
47.05603,7.05214,2025-04-14T23:54:27
47.05468,7.04691,2025-04-14T23:55:25
47.05343,7.04206,2025-04-14T23:56:26
47.05102,7.03763,2025-04-14T23:57:28
47.048,7.03374,2025-04-14T23:58:30
47.04471,7.03021,2025-04-14T23:59:31
47.03858,7.02212,2025-04-15T00:01:23
47.03597,7.01768,2025-04-15T00:02:24
47.03313,7.01369,2025-04-15T00:03:25
47.03069,7.00942,2025-04-15T00:04:23
47.02755,7.00644,2025-04-15T00:05:24
47.02413,7.00326,2025-04-15T00:06:25
47.02091,6.99822,2025-04-15T00:07:24
47.01759,6.99354,2025-04-15T00:08:26
47.01334,6.99161,2025-04-15T00:09:28
47.01264,6.9874,2025-04-15T00:10:25
47.01332,6.98106,2025-04-15T00:11:26
47.01165,6.97548,2025-04-15T00:12:27
47.0093,6.97071,2025-04-15T00:13:25
47.0071,6.9659,2025-04-15T00:14:24
47.00453,6.96215,2025-04-15T00:15:25
47.00217,6.95781,2025-04-15T00:16:26
46.99923,6.95617,2025-04-15T00:17:23
46.9972,6.95126,2025-04-15T00:18:24
46.9958,6.94385,2025-04-15T00:19:27
46.99454,6.93947,2025-04-15T00:20:25
46.9921,6.93422,2025-04-15T00:21:27
46.98946,6.92979,2025-04-15T00:22:31
46.98982,6.9273,2025-04-15T00:23:25
46.98911,6.92262,2025-04-15T00:24:29
46.98744,6.91801,2025-04-15T00:25:27
46.98521,6.91298,2025-04-15T00:26:25
46.98271,6.90928,2025-04-15T00:27:26
46.98061,6.89834,2025-04-15T00:29:31
46.97947,6.89294,2025-04-15T00:30:29
46.97846,6.88763,2025-04-15T00:31:30
46.9765,6.88068,2025-04-15T00:32:37
46.9742,6.87713,2025-04-15T00:33:31
46.97248,6.87189,2025-04-15T00:34:32
46.96955,6.86984,2025-04-15T00:35:31
46.9669,6.86575,2025-04-15T00:36:35
46.96552,6.86426,2025-04-15T00:37:31
46.95844,6.86047,2025-04-15T00:39:24
46.95537,6.85699,2025-04-15T00:40:26
46.9548,6.85209,2025-04-15T00:41:31
46.95413,6.84766,2025-04-15T00:42:24
46.95239,6.84295,2025-04-15T00:43:26
46.94957,6.84085,2025-04-15T00:44:27
46.94821,6.83784,2025-04-15T00:45:28
46.94756,6.8355,2025-04-15T00:46:27
46.94635,6.83351,2025-04-15T00:47:28
46.94494,6.83159,2025-04-15T00:48:25
46.94298,6.82937,2025-04-15T00:49:26
46.941,6.827,2025-04-15T00:50:24
46.93762,6.8235,2025-04-15T00:51:28
46.93411,6.81988,2025-04-15T00:52:29
46.93175,6.81545,2025-04-15T00:53:25
46.92917,6.81417,2025-04-15T00:54:35
46.9289,6.81416,2025-04-15T00:55:31
46.92883,6.81439,2025-04-15T00:56:44
46.92883,6.81439,2025-04-15T00:57:25
46.92883,6.81439,2025-04-15T00:58:26
46.92883,6.81439,2025-04-15T00:59:28
46.92894,6.81418,2025-04-15T01:00:29
46.92858,6.81444,2025-04-15T01:01:24
46.92845,6.81454,2025-04-15T01:02:32
46.92845,6.81454,2025-04-15T01:03:35
46.92845,6.81454,2025-04-15T01:04:37
46.92907,6.81412,2025-04-15T01:05:24
46.92723,6.81257,2025-04-15T01:06:29
46.92326,6.80959,2025-04-15T01:07:30
46.91992,6.80758,2025-04-15T01:08:22
46.9151,6.80305,2025-04-15T01:09:40
46.91231,6.80015,2025-04-15T01:10:25
46.90904,6.79647,2025-04-15T01:11:24
46.90584,6.79243,2025-04-15T01:12:25
46.90314,6.78795,2025-04-15T01:13:26
46.89956,6.78438,2025-04-15T01:14:24
46.89686,6.78032,2025-04-15T01:15:25
46.89402,6.77708,2025-04-15T01:16:24
46.89274,6.77288,2025-04-15T01:17:25
46.89065,6.76909,2025-04-15T01:18:23
46.88717,6.76624,2025-04-15T01:19:24
46.8841,6.76317,2025-04-15T01:20:25
46.88014,6.76089,2025-04-15T01:21:24
46.87621,6.75771,2025-04-15T01:22:25
46.87322,6.75522,2025-04-15T01:23:24
46.87047,6.7537,2025-04-15T01:24:23
46.86809,6.75234,2025-04-15T01:25:24
46.86599,6.75024,2025-04-15T01:26:25
46.86319,6.74795,2025-04-15T01:27:26
46.86227,6.74535,2025-04-15T01:28:23
46.86149,6.74238,2025-04-15T01:29:25
46.86043,6.73837,2025-04-15T01:30:26
46.86025,6.73167,2025-04-15T01:31:29
46.85705,6.7268,2025-04-15T01:32:23
46.85298,6.72204,2025-04-15T01:33:26
46.85038,6.71761,2025-04-15T01:34:25
46.84874,6.71368,2025-04-15T01:35:24
46.84766,6.71021,2025-04-15T01:36:25
46.84653,6.70735,2025-04-15T01:37:24
46.84655,6.70377,2025-04-15T01:38:25
46.84539,6.69932,2025-04-15T01:39:23
46.84358,6.69521,2025-04-15T01:40:24
46.84137,6.69162,2025-04-15T01:41:25
46.83843,6.68855,2025-04-15T01:42:26
46.83438,6.68401,2025-04-15T01:43:24
46.83178,6.67925,2025-04-15T01:44:25
46.82828,6.67442,2025-04-15T01:45:23
46.82566,6.67096,2025-04-15T01:46:24
46.82358,6.66788,2025-04-15T01:47:25
46.82179,6.66405,2025-04-15T01:48:24
46.82008,6.65964,2025-04-15T01:49:25
46.81771,6.65632,2025-04-15T01:50:24
46.81561,6.65305,2025-04-15T01:51:25
46.81248,6.65071,2025-04-15T01:52:24
46.80914,6.6456,2025-04-15T01:53:25
46.80644,6.64122,2025-04-15T01:54:23
46.80423,6.63613,2025-04-15T01:55:24
46.80176,6.63142,2025-04-15T01:56:25
46.79882,6.6275,2025-04-15T01:57:26
46.79673,6.62382,2025-04-15T01:58:23
46.79471,6.61955,2025-04-15T01:59:25
46.7921,6.6167,2025-04-15T02:00:26
46.79036,6.61339,2025-04-15T02:01:24
46.78977,6.61013,2025-04-15T02:02:25
46.78897,6.60586,2025-04-15T02:03:23
46.78882,6.6032,2025-04-15T02:04:24
46.7873,6.59858,2025-04-15T02:05:23
46.78663,6.59173,2025-04-15T02:06:24
46.78548,6.58571,2025-04-15T02:07:25
46.78385,6.58121,2025-04-15T02:08:23
46.78081,6.57779,2025-04-15T02:09:24
46.77779,6.57495,2025-04-15T02:10:25
46.77478,6.572,2025-04-15T02:11:26
46.77169,6.56932,2025-04-15T02:12:23
46.76918,6.56583,2025-04-15T02:13:25
46.76556,6.56393,2025-04-15T02:14:26
46.76195,6.56201,2025-04-15T02:15:25
46.75879,6.5595,2025-04-15T02:16:26
46.75749,6.55605,2025-04-15T02:17:25
46.75644,6.55226,2025-04-15T02:18:26
46.75481,6.54875,2025-04-15T02:19:27
46.75308,6.54669,2025-04-15T02:20:23
46.75068,6.54351,2025-04-15T02:21:25
46.74808,6.53968,2025-04-15T02:22:26
46.74636,6.5346,2025-04-15T02:23:42
46.7444,6.53325,2025-04-15T02:24:25
46.74095,6.5313,2025-04-15T02:25:26
46.73719,6.52956,2025-04-15T02:26:24
46.73411,6.53048,2025-04-15T02:27:23
46.73042,6.53117,2025-04-15T02:28:24
46.72704,6.53197,2025-04-15T02:29:25
46.72426,6.53097,2025-04-15T02:30:26
46.72127,6.53256,2025-04-15T02:31:25
46.72015,6.5331,2025-04-15T02:32:24
46.72068,6.5357,2025-04-15T02:33:25
46.7172,6.53702,2025-04-15T02:34:24
46.71342,6.53845,2025-04-15T02:35:25
46.70972,6.53866,2025-04-15T02:36:24
46.70611,6.53774,2025-04-15T02:37:25
46.70238,6.53654,2025-04-15T02:38:26
46.69905,6.53571,2025-04-15T02:39:24
46.69517,6.53546,2025-04-15T02:40:25
46.69117,6.53512,2025-04-15T02:41:26
46.68724,6.53487,2025-04-15T02:42:24
46.68343,6.53476,2025-04-15T02:43:25
46.68008,6.53374,2025-04-15T02:44:23
46.6767,6.53349,2025-04-15T02:45:23
46.67368,6.53286,2025-04-15T02:46:24
46.6708,6.53102,2025-04-15T02:47:25
46.66952,6.52768,2025-04-15T02:48:23
46.66676,6.52564,2025-04-15T02:49:24
46.66517,6.52221,2025-04-15T02:50:23
46.66428,6.51802,2025-04-15T02:51:24
46.66276,6.51544,2025-04-15T02:52:25
46.66074,6.5142,2025-04-15T02:53:26
46.65902,6.51377,2025-04-15T02:54:23
46.65916,6.50957,2025-04-15T02:55:24
46.65889,6.50571,2025-04-15T02:56:25
46.65858,6.50195,2025-04-15T02:57:26
46.65759,6.49828,2025-04-15T02:58:24
46.65661,6.49475,2025-04-15T02:59:25
46.65512,6.49118,2025-04-15T03:00:26
46.65381,6.49224,2025-04-15T03:01:23
46.65232,6.49226,2025-04-15T03:02:24
46.65066,6.49095,2025-04-15T03:03:25
46.64969,6.48783,2025-04-15T03:04:23
46.64874,6.4836,2025-04-15T03:05:25
46.64658,6.48156,2025-04-15T03:06:26
46.64324,6.47943,2025-04-15T03:07:23
46.64231,6.47875,2025-04-15T03:08:26
46.6425,6.47876,2025-04-15T03:09:24
46.64232,6.47878,2025-04-15T03:10:25
46.64232,6.47878,2025-04-15T03:11:32
46.64232,6.47878,2025-04-15T03:12:23
46.64232,6.47878,2025-04-15T03:13:24
46.64232,6.47878,2025-04-15T03:14:25
46.64232,6.47878,2025-04-15T03:15:23
46.64232,6.47878,2025-04-15T03:16:24
46.64224,6.47876,2025-04-15T03:17:25
46.64212,6.47897,2025-04-15T03:18:24
46.64214,6.47887,2025-04-15T03:19:25
46.63891,6.47644,2025-04-15T03:20:26
46.63444,6.47476,2025-04-15T03:21:25
46.63016,6.47378,2025-04-15T03:22:24
46.6267,6.47323,2025-04-15T03:23:25
46.62368,6.47255,2025-04-15T03:24:24
46.62048,6.47149,2025-04-15T03:25:25
46.6181,6.47057,2025-04-15T03:26:24
46.61463,6.47031,2025-04-15T03:27:25
46.61286,6.46637,2025-04-15T03:28:26
46.60966,6.46324,2025-04-15T03:29:29
46.60827,6.46042,2025-04-15T03:30:25
46.60609,6.4592,2025-04-15T03:31:24
46.60258,6.4591,2025-04-15T03:32:30
46.59658,6.46093,2025-04-15T03:34:25
46.59367,6.46208,2025-04-15T03:35:24
46.59125,6.46366,2025-04-15T03:36:29
46.58958,6.46256,2025-04-15T03:37:25
46.58703,6.45981,2025-04-15T03:38:23
46.58333,6.45631,2025-04-15T03:39:26
46.57966,6.45528,2025-04-15T03:40:27
46.5758,6.45468,2025-04-15T03:41:25
46.57125,6.45462,2025-04-15T03:42:26
46.56607,6.45252,2025-04-15T03:43:24
46.56105,6.45195,2025-04-15T03:44:25
46.55615,6.45094,2025-04-15T03:45:24
46.55109,6.45119,2025-04-15T03:46:25
46.5479,6.4504,2025-04-15T03:47:26
46.54418,6.44765,2025-04-15T03:48:24
46.54056,6.44621,2025-04-15T03:49:25
46.53694,6.44473,2025-04-15T03:50:26
46.53362,6.44451,2025-04-15T03:51:25
46.53125,6.44339,2025-04-15T03:52:24
46.52756,6.43976,2025-04-15T03:53:25
46.52523,6.43659,2025-04-15T03:54:26
46.52186,6.43291,2025-04-15T03:55:27
46.51919,6.42973,2025-04-15T03:56:24
46.51539,6.42814,2025-04-15T03:57:25
46.51026,6.42875,2025-04-15T03:58:27
46.50756,6.43327,2025-04-15T03:59:26
46.50211,6.43293,2025-04-15T04:00:24
46.49929,6.43338,2025-04-15T04:01:25
46.49576,6.43676,2025-04-15T04:02:26
46.4933,6.43579,2025-04-15T04:03:25
46.49207,6.4321,2025-04-15T04:04:26
46.48975,6.4279,2025-04-15T04:05:24
46.48815,6.42286,2025-04-15T04:06:26
46.48556,6.41936,2025-04-15T04:07:24
46.48296,6.41565,2025-04-15T04:08:26
46.4794,6.41416,2025-04-15T04:09:25
46.47642,6.41263,2025-04-15T04:10:26
46.474,6.40927,2025-04-15T04:11:27
46.47263,6.4051,2025-04-15T04:12:24
46.46933,6.40129,2025-04-15T04:13:26
46.46962,6.39845,2025-04-15T04:14:25
46.46878,6.39187,2025-04-15T04:15:26
46.46749,6.38541,2025-04-15T04:16:23
46.46641,6.37976,2025-04-15T04:17:24
46.46588,6.37437,2025-04-15T04:18:25
46.46506,6.36931,2025-04-15T04:19:24
46.46406,6.36408,2025-04-15T04:20:27
46.46366,6.35906,2025-04-15T04:21:24
46.46321,6.35309,2025-04-15T04:22:25
46.46294,6.34959,2025-04-15T04:23:26
46.46269,6.34609,2025-04-15T04:24:24
46.46263,6.3458,2025-04-15T04:25:26
46.46125,6.34228,2025-04-15T04:26:24
46.45813,6.33886,2025-04-15T04:27:27
46.45496,6.33575,2025-04-15T04:28:26
46.45239,6.33331,2025-04-15T04:29:25
46.45006,6.32935,2025-04-15T04:30:26
46.44841,6.32658,2025-04-15T04:31:25
46.44577,6.32202,2025-04-15T04:32:26
46.44338,6.31816,2025-04-15T04:33:25
46.44111,6.31525,2025-04-15T04:34:26
46.4397,6.31358,2025-04-15T04:35:24
46.43983,6.31346,2025-04-15T04:36:25
46.43981,6.31353,2025-04-15T04:37:28
46.43964,6.31343,2025-04-15T04:38:29
46.43838,6.31134,2025-04-15T04:39:31
46.43736,6.31042,2025-04-15T04:40:28
46.43495,6.30722,2025-04-15T04:41:26
46.4322,6.30366,2025-04-15T04:42:28
46.42983,6.30059,2025-04-15T04:43:27
46.42754,6.2973,2025-04-15T04:44:28
46.4257,6.29254,2025-04-15T04:45:26
46.42378,6.28965,2025-04-15T04:46:27
46.42371,6.28964,2025-04-15T04:47:24
46.42397,6.28956,2025-04-15T04:48:31
46.42372,6.28968,2025-04-15T04:49:29
46.42373,6.28979,2025-04-15T04:50:31
46.42373,6.28979,2025-04-15T04:51:30
46.42396,6.28955,2025-04-15T04:52:27
46.42403,6.28953,2025-04-15T04:53:28
46.42249,6.28759,2025-04-15T04:54:30
46.42005,6.28444,2025-04-15T04:55:27
46.41964,6.2841,2025-04-15T04:57:24
46.41962,6.28381,2025-04-15T04:58:25
46.41963,6.28415,2025-04-15T04:59:26
46.41958,6.28404,2025-04-15T05:00:24
46.41969,6.28375,2025-04-15T05:01:25
46.41969,6.28375,2025-04-15T05:02:24
46.41966,6.28385,2025-04-15T05:03:25
46.41977,6.28438,2025-04-15T05:04:31
46.41911,6.28328,2025-04-15T05:05:26
46.41677,6.28052,2025-04-15T05:06:27
46.41459,6.27812,2025-04-15T05:07:24
46.41221,6.27518,2025-04-15T05:08:25
46.4097,6.2724,2025-04-15T05:09:24
46.4067,6.26907,2025-04-15T05:10:25
46.40406,6.26765,2025-04-15T05:11:26
46.40141,6.26462,2025-04-15T05:12:25
46.39889,6.26153,2025-04-15T05:13:24
46.39573,6.25751,2025-04-15T05:14:29
46.39324,6.2543,2025-04-15T05:15:25
46.39027,6.25069,2025-04-15T05:16:26
46.38751,6.24726,2025-04-15T05:17:25
46.38403,6.24502,2025-04-15T05:18:29
46.38138,6.24235,2025-04-15T05:19:25
46.37916,6.23941,2025-04-15T05:20:24
46.37717,6.23577,2025-04-15T05:21:27
46.37485,6.23365,2025-04-15T05:22:25
46.37285,6.23165,2025-04-15T05:23:27
46.37104,6.22958,2025-04-15T05:24:26
46.36884,6.22544,2025-04-15T05:25:28
46.36627,6.22213,2025-04-15T05:26:27
46.36333,6.21997,2025-04-15T05:27:24
46.35985,6.21692,2025-04-15T05:28:25
46.35726,6.2142,2025-04-15T05:29:24
46.35415,6.21126,2025-04-15T05:30:26
46.35135,6.20856,2025-04-15T05:31:27
46.34834,6.20668,2025-04-15T05:32:26
46.34471,6.20581,2025-04-15T05:33:28
46.34153,6.20502,2025-04-15T05:34:26
46.33887,6.2038,2025-04-15T05:35:25
46.33537,6.20237,2025-04-15T05:36:30
46.33236,6.20232,2025-04-15T05:37:25
46.32961,6.20117,2025-04-15T05:38:26
46.32724,6.19957,2025-04-15T05:39:27
46.32444,6.19806,2025-04-15T05:40:26
46.32167,6.19651,2025-04-15T05:41:27
46.31895,6.19505,2025-04-15T05:42:28
46.31484,6.191,2025-04-15T05:46:16
46.31502,6.19171,2025-04-15T05:48:27
46.31502,6.19171,2025-04-15T05:50:35
46.31502,6.19171,2025-04-15T05:52:43
46.31502,6.19171,2025-04-15T05:53:44
46.31502,6.19171,2025-04-15T05:54:28
46.31502,6.19171,2025-04-15T05:55:44
46.31502,6.19171,2025-04-15T05:56:39
46.31502,6.19171,2025-04-15T05:59:31
46.31502,6.19171,2025-04-15T06:05:34
46.31502,6.19171,2025-04-15T06:08:27
46.31502,6.19171,2025-04-15T06:11:24
46.31502,6.19171,2025-04-15T06:14:25
46.31502,6.19171,2025-04-15T06:17:29
46.31502,6.19171,2025-04-15T06:20:21
46.31502,6.19171,2025-04-15T06:23:26
46.31502,6.19171,2025-04-15T06:32:32
46.31502,6.19171,2025-04-15T06:35:30
46.31502,6.19171,2025-04-15T06:38:24
46.31502,6.19171,2025-04-15T06:41:20
46.31502,6.19171,2025-04-15T06:44:28
46.31502,6.19171,2025-04-15T06:47:27
46.31544,6.19082,2025-04-15T06:48:18
46.3152,6.1913,2025-04-15T06:49:16
46.3152,6.1913,2025-04-15T06:50:09
46.3152,6.1913,2025-04-15T06:51:10
46.3152,6.1913,2025-04-15T06:52:15
46.3152,6.1913,2025-04-15T06:54:13
46.3152,6.1913,2025-04-15T06:55:08
46.3152,6.1913,2025-04-15T06:56:16
46.3152,6.1913,2025-04-15T06:57:12
46.31524,6.1911,2025-04-15T06:58:08
46.31524,6.1911,2025-04-15T06:59:09
46.31524,6.1911,2025-04-15T07:00:08
46.31524,6.1911,2025-04-15T07:01:09
46.31524,6.1911,2025-04-15T07:02:08
46.31524,6.1911,2025-04-15T07:03:09
