47.22639,7.56287,2025-04-14T22:56:02
47.22292,7.55896,2025-04-14T22:57:03
47.21986,7.55457,2025-04-14T22:58:01
47.21694,7.55061,2025-04-14T22:59:02
47.21557,7.54945,2025-04-14T23:00:01
47.21308,7.54655,2025-04-14T23:01:02
47.21069,7.54362,2025-04-14T23:02:00
47.20814,7.54194,2025-04-14T23:03:01
47.20454,7.54263,2025-04-14T23:04:02
47.20356,7.53971,2025-04-14T23:05:00
47.20287,7.53658,2025-04-14T23:06:03
47.20103,7.53281,2025-04-14T23:07:04
47.19897,7.53025,2025-04-14T23:08:01
47.19756,7.52801,2025-04-14T23:09:02
47.1969,7.5296,2025-04-14T23:10:00
47.19707,7.52918,2025-04-14T23:11:08
47.19707,7.52918,2025-04-14T23:12:00
47.19707,7.52918,2025-04-14T23:13:01
47.19707,7.52918,2025-04-14T23:14:02
47.19707,7.52918,2025-04-14T23:15:00
47.19707,7.52918,2025-04-14T23:16:01
47.19707,7.52918,2025-04-14T23:17:03
47.19767,7.52785,2025-04-14T23:18:00
47.1976,7.52792,2025-04-14T23:19:01
47.19657,7.52477,2025-04-14T23:19:59
47.19528,7.51967,2025-04-14T23:21:00
47.19542,7.5145,2025-04-14T23:21:59
47.19485,7.51017,2025-04-14T23:23:00
47.19317,7.50615,2025-04-14T23:24:04
47.19194,7.50325,2025-04-14T23:25:00
47.18974,7.49912,2025-04-14T23:26:02
47.18848,7.49714,2025-04-14T23:27:00
47.18729,7.49348,2025-04-14T23:28:01
47.18558,7.48926,2025-04-14T23:29:02
47.1851,7.48456,2025-04-14T23:30:01
47.18343,7.48145,2025-04-14T23:31:02
47.1806,7.47783,2025-04-14T23:32:03
47.18,7.47344,2025-04-14T23:33:01
47.17863,7.46998,2025-04-14T23:34:00
47.17651,7.46446,2025-04-14T23:35:02
47.17515,7.45924,2025-04-14T23:36:00
47.17509,7.45381,2025-04-14T23:36:59
47.17477,7.44747,2025-04-14T23:38:00
47.17386,7.44171,2025-04-14T23:39:03
47.17206,7.43718,2025-04-14T23:40:00
47.1701,7.43262,2025-04-14T23:41:01
47.16844,7.42974,2025-04-14T23:42:00
47.16657,7.42554,2025-04-14T23:43:01
47.16419,7.42226,2025-04-14T23:44:00
47.1617,7.41875,2025-04-14T23:44:59
47.15939,7.41469,2025-04-14T23:46:00
47.15693,7.41037,2025-04-14T23:47:03
47.15442,7.40715,2025-04-14T23:48:00
47.15226,7.40362,2025-04-14T23:49:03
47.15013,7.39986,2025-04-14T23:50:00
47.14762,7.39692,2025-04-14T23:51:02
47.14564,7.39402,2025-04-14T23:52:01
47.14447,7.38954,2025-04-14T23:53:04
47.14337,7.38545,2025-04-14T23:54:00
47.1419,7.38038,2025-04-14T23:55:01
47.13993,7.37699,2025-04-14T23:56:03
47.1398,7.37283,2025-04-14T23:57:00
47.13952,7.36908,2025-04-14T23:58:01
47.13846,7.36409,2025-04-14T23:59:02
47.13683,7.35944,2025-04-15T00:00:00
47.13444,7.35587,2025-04-15T00:01:03
47.13226,7.35199,2025-04-15T00:02:00
47.12948,7.34837,2025-04-15T00:03:01
47.12663,7.34523,2025-04-15T00:04:02
47.12459,7.34352,2025-04-15T00:05:00
47.12193,7.34141,2025-04-15T00:06:02
47.11874,7.34158,2025-04-15T00:06:59
47.11648,7.3393,2025-04-15T00:08:00
47.11424,7.33753,2025-04-15T00:08:59
47.11185,7.33592,2025-04-15T00:10:00
47.10896,7.33336,2025-04-15T00:11:03
47.10812,7.33247,2025-04-15T00:12:00
47.10734,7.33214,2025-04-15T00:13:01
47.10417,7.32961,2025-04-15T00:14:02
47.10149,7.32746,2025-04-15T00:15:04
47.09976,7.32618,2025-04-15T00:16:00
47.09996,7.32642,2025-04-15T00:17:01
47.10016,7.32628,2025-04-15T00:18:03
47.09945,7.32218,2025-04-15T00:19:02
47.09812,7.31897,2025-04-15T00:20:01
47.09494,7.31641,2025-04-15T00:21:00
47.09157,7.31437,2025-04-15T00:22:09
47.08918,7.31233,2025-04-15T00:23:03
47.08731,7.31069,2025-04-15T00:24:02
47.08568,7.30901,2025-04-15T00:25:00
47.08217,7.30543,2025-04-15T00:26:02
47.0788,7.30582,2025-04-15T00:27:03
47.07579,7.30727,2025-04-15T00:28:00
47.07339,7.30605,2025-04-15T00:29:01
47.07206,7.30243,2025-04-15T00:30:03
47.06865,7.30264,2025-04-15T00:31:06
47.0666,7.30217,2025-04-15T00:32:00
47.06342,7.29946,2025-04-15T00:33:01
47.05847,7.2947,2025-04-15T00:35:01
47.05598,7.2917,2025-04-15T00:36:03
47.05145,7.28433,2025-04-15T00:38:01
47.04932,7.28128,2025-04-15T00:39:02
47.04728,7.27973,2025-04-15T00:39:59
47.04496,7.27735,2025-04-15T00:41:01
47.0436,7.2746,2025-04-15T00:42:02
47.04203,7.27038,2025-04-15T00:43:00
47.04028,7.26682,2025-04-15T00:44:01
47.03821,7.26289,2025-04-15T00:45:02
47.03717,7.25901,2025-04-15T00:46:00
47.03481,7.25606,2025-04-15T00:47:01
47.03317,7.25399,2025-04-15T00:48:00
47.03317,7.254,2025-04-15T00:49:01
47.03301,7.25402,2025-04-15T00:50:11
47.03316,7.254,2025-04-15T00:51:09
47.03322,7.254,2025-04-15T00:52:02
47.03313,7.25403,2025-04-15T00:53:03
47.03229,7.25285,2025-04-15T00:54:00
47.03036,7.25007,2025-04-15T00:55:01
47.02916,7.24696,2025-04-15T00:56:02
47.02779,7.24363,2025-04-15T00:57:00
47.02664,7.24034,2025-04-15T00:58:01
47.02396,7.2382,2025-04-15T00:59:00
47.02071,7.23538,2025-04-15T01:00:01
47.0182,7.23525,2025-04-15T01:01:02
47.01799,7.23452,2025-04-15T01:02:00
47.01648,7.23433,2025-04-15T01:03:06
47.01648,7.23433,2025-04-15T01:04:02
47.01648,7.23433,2025-04-15T01:05:00
47.01785,7.23462,2025-04-15T01:06:01
47.017,7.23218,2025-04-15T01:07:02
47.01598,7.22872,2025-04-15T01:08:00
47.01345,7.22316,2025-04-15T01:09:01
47.00936,7.21993,2025-04-15T01:10:02
47.00602,7.21723,2025-04-15T01:11:00
47.00324,7.21276,2025-04-15T01:12:01
47.00026,7.20983,2025-04-15T01:13:02
46.99734,7.20794,2025-04-15T01:14:00
46.99492,7.20692,2025-04-15T01:15:01
46.99139,7.20653,2025-04-15T01:16:00
46.98785,7.20387,2025-04-15T01:17:01
46.98471,7.20057,2025-04-15T01:17:59
46.98131,7.19899,2025-04-15T01:19:00
46.97771,7.19649,2025-04-15T01:20:02
46.97469,7.19484,2025-04-15T01:21:01
46.97137,7.19264,2025-04-15T01:22:00
46.97057,7.19186,2025-04-15T01:23:01
46.97061,7.19019,2025-04-15T01:24:02
46.97028,7.18679,2025-04-15T01:25:00
46.96787,7.1833,2025-04-15T01:26:01
46.96733,7.18034,2025-04-15T01:27:00
46.96603,7.17996,2025-04-15T01:28:01
46.96461,7.17617,2025-04-15T01:29:00
46.96301,7.17038,2025-04-15T01:30:02
46.96157,7.16523,2025-04-15T01:31:00
46.95916,7.16171,2025-04-15T01:32:01
46.95693,7.15891,2025-04-15T01:33:00
46.95441,7.15742,2025-04-15T01:34:01
46.9521,7.1545,2025-04-15T01:35:00
46.9495,7.15088,2025-04-15T01:36:01
46.9469,7.1472,2025-04-15T01:37:02
46.94479,7.1441,2025-04-15T01:38:00
46.94256,7.14023,2025-04-15T01:39:00
46.94077,7.13598,2025-04-15T01:40:02
46.93878,7.13321,2025-04-15T01:41:00
46.93747,7.12834,2025-04-15T01:42:01
46.93571,7.12427,2025-04-15T01:43:02
46.93372,7.12156,2025-04-15T01:44:00
46.93113,7.11833,2025-04-15T01:45:01
46.92882,7.11518,2025-04-15T01:46:03
46.92691,7.11265,2025-04-15T01:47:02
46.9256,7.10926,2025-04-15T01:48:03
46.92377,7.10678,2025-04-15T01:49:01
46.92262,7.10581,2025-04-15T01:50:00
46.921,7.10273,2025-04-15T01:51:02
46.91917,7.09824,2025-04-15T01:52:00
46.91703,7.09392,2025-04-15T01:53:01
46.91526,7.09058,2025-04-15T01:54:00
46.91298,7.08793,2025-04-15T01:55:01
46.91167,7.08493,2025-04-15T01:56:02
46.91029,7.08248,2025-04-15T01:57:00
46.90902,7.07957,2025-04-15T01:58:02
46.90753,7.07668,2025-04-15T01:59:03
46.90549,7.07491,2025-04-15T02:00:01
46.90326,7.07208,2025-04-15T02:01:02
46.90091,7.06722,2025-04-15T02:02:01
46.89875,7.06437,2025-04-15T02:03:02
46.89344,7.05743,2025-04-15T02:05:01
46.89148,7.05354,2025-04-15T02:06:02
46.88898,7.05123,2025-04-15T02:07:00
46.88639,7.04858,2025-04-15T02:08:02
46.88396,7.04616,2025-04-15T02:09:01
46.88098,7.04501,2025-04-15T02:10:02
46.87866,7.04232,2025-04-15T02:11:03
46.87769,7.03893,2025-04-15T02:12:01
46.87693,7.03424,2025-04-15T02:13:02
46.87546,7.03063,2025-04-15T02:14:01
46.87323,7.02609,2025-04-15T02:15:02
46.87092,7.02168,2025-04-15T02:16:04
46.87097,7.02154,2025-04-15T02:17:01
46.87119,7.02089,2025-04-15T02:18:03
46.87119,7.02089,2025-04-15T02:19:04
46.87119,7.02089,2025-04-15T02:20:00
46.87119,7.02089,2025-04-15T02:21:03
46.87119,7.02089,2025-04-15T02:22:00
46.87119,7.02089,2025-04-15T02:23:01
46.87119,7.02089,2025-04-15T02:24:03
46.87081,7.02157,2025-04-15T02:25:00
46.87031,7.02002,2025-04-15T02:26:00
46.86914,7.01767,2025-04-15T02:27:02
46.86888,7.01727,2025-04-15T02:28:03
46.86681,7.01273,2025-04-15T02:29:01
46.86489,7.00888,2025-04-15T02:30:00
46.86304,7.0053,2025-04-15T02:31:04
46.86039,7.00132,2025-04-15T02:32:01
46.85767,6.99785,2025-04-15T02:33:04
46.85577,6.99549,2025-04-15T02:34:02
46.85365,6.99279,2025-04-15T02:35:03
46.85177,6.99033,2025-04-15T02:36:00
46.84944,6.98691,2025-04-15T02:37:02
46.84683,6.98313,2025-04-15T02:38:01
46.8436,6.97938,2025-04-15T02:39:02
46.84061,6.97628,2025-04-15T02:40:00
46.83809,6.97218,2025-04-15T02:41:00
46.83585,6.96821,2025-04-15T02:42:01
46.83368,6.96506,2025-04-15T02:43:02
46.83094,6.96227,2025-04-15T02:44:00
46.82936,6.95711,2025-04-15T02:45:03
46.82707,6.95254,2025-04-15T02:46:04
46.82571,6.94922,2025-04-15T02:47:03
46.82313,6.94596,2025-04-15T02:48:04
46.822,6.94044,2025-04-15T02:49:05
46.82091,6.93632,2025-04-15T02:50:01
46.81966,6.93129,2025-04-15T02:51:02
46.81798,6.92892,2025-04-15T02:52:00
46.81527,6.92751,2025-04-15T02:53:02
46.81218,6.92634,2025-04-15T02:54:03
46.80926,6.92523,2025-04-15T02:55:01
46.80595,6.92386,2025-04-15T02:56:02
46.80403,6.92215,2025-04-15T02:57:01
46.80279,6.9202,2025-04-15T02:58:02
46.801,6.91747,2025-04-15T02:59:01
46.79758,6.91559,2025-04-15T03:00:02
46.79565,6.91108,2025-04-15T03:01:03
46.79586,6.90675,2025-04-15T03:02:01
46.79483,6.90248,2025-04-15T03:03:02
46.79287,6.89988,2025-04-15T03:04:01
46.79091,6.89727,2025-04-15T03:05:02
46.7893,6.89443,2025-04-15T03:06:01
46.78772,6.88952,2025-04-15T03:07:02
46.7859,6.88632,2025-04-15T03:07:59
46.78454,6.88297,2025-04-15T03:09:01
46.78314,6.88065,2025-04-15T03:10:02
46.78243,6.88096,2025-04-15T03:11:00
46.78152,6.87821,2025-04-15T03:12:01
46.78164,6.87599,2025-04-15T03:13:00
46.78134,6.87365,2025-04-15T03:14:01
46.78002,6.87251,2025-04-15T03:15:00
46.77953,6.87047,2025-04-15T03:16:01
46.77968,6.86831,2025-04-15T03:17:02
46.77881,6.86662,2025-04-15T03:18:00
46.77765,6.86528,2025-04-15T03:19:01
46.77659,6.86368,2025-04-15T03:20:02
46.77567,6.86197,2025-04-15T03:21:01
46.77514,6.85987,2025-04-15T03:22:02
46.77576,6.85808,2025-04-15T03:23:01
46.77654,6.85604,2025-04-15T03:24:02
46.77504,6.85353,2025-04-15T03:25:01
46.77498,6.85358,2025-04-15T03:26:00
46.77337,6.85076,2025-04-15T03:27:01
46.771,6.84866,2025-04-15T03:28:02
46.76895,6.84685,2025-04-15T03:29:00
46.76713,6.84477,2025-04-15T03:30:01
46.76545,6.84255,2025-04-15T03:31:02
46.76351,6.84018,2025-04-15T03:32:03
46.76262,6.83686,2025-04-15T03:33:00
46.7636,6.83205,2025-04-15T03:34:09
46.76537,6.82773,2025-04-15T03:35:02
46.76532,6.82343,2025-04-15T03:36:00
46.76329,6.81923,2025-04-15T03:37:01
46.76163,6.8156,2025-04-15T03:38:02
46.76107,6.81009,2025-04-15T03:39:01
46.761,6.8057,2025-04-15T03:40:02
46.76049,6.80161,2025-04-15T03:41:01
46.7588,6.79689,2025-04-15T03:42:02
46.75743,6.79225,2025-04-15T03:43:01
46.75746,6.78893,2025-04-15T03:44:00
46.75763,6.78601,2025-04-15T03:45:01
46.75671,6.78388,2025-04-15T03:46:00
46.75557,6.78165,2025-04-15T03:47:01
46.75255,6.7796,2025-04-15T03:48:02
46.74959,6.77779,2025-04-15T03:49:03
46.74687,6.77532,2025-04-15T03:50:01
46.74448,6.77351,2025-04-15T03:51:00
46.74262,6.77252,2025-04-15T03:52:02
46.74122,6.77053,2025-04-15T03:53:01
46.74007,6.7682,2025-04-15T03:54:02
46.73865,6.76628,2025-04-15T03:55:03
46.73679,6.76483,2025-04-15T03:56:00
46.73637,6.76179,2025-04-15T03:57:01
46.73711,6.75629,2025-04-15T03:58:02
46.73761,6.74973,2025-04-15T03:59:01
46.73631,6.74563,2025-04-15T04:00:00
46.73439,6.7428,2025-04-15T04:01:02
46.73416,6.73797,2025-04-15T04:02:03
46.73331,6.73833,2025-04-15T04:03:07
46.73105,6.73469,2025-04-15T04:04:09
46.72869,6.72993,2025-04-15T04:05:01
46.72457,6.72902,2025-04-15T04:06:02
46.72108,6.73019,2025-04-15T04:07:03
46.71721,6.7269,2025-04-15T04:08:04
46.71274,6.72542,2025-04-15T04:09:01
46.71083,6.72344,2025-04-15T04:10:06
46.70821,6.72343,2025-04-15T04:11:01
46.70429,6.7205,2025-04-15T04:12:02
46.70211,6.71609,2025-04-15T04:13:01
46.70113,6.7171,2025-04-15T04:14:02
46.69902,6.71812,2025-04-15T04:14:59
46.69815,6.71674,2025-04-15T04:16:00
46.69692,6.7158,2025-04-15T04:17:01
46.69558,6.71443,2025-04-15T04:18:00
46.69418,6.71338,2025-04-15T04:19:01
46.69286,6.71266,2025-04-15T04:20:00
46.69183,6.71088,2025-04-15T04:21:01
46.69202,6.7085,2025-04-15T04:22:02
46.69002,6.70611,2025-04-15T04:23:03
46.68826,6.70351,2025-04-15T04:24:00
46.68579,6.69969,2025-04-15T04:25:02
46.68294,6.69522,2025-04-15T04:26:03
46.68094,6.69191,2025-04-15T04:27:01
46.6786,6.68848,2025-04-15T04:28:02
46.67698,6.68602,2025-04-15T04:29:00
46.675,6.68303,2025-04-15T04:30:01
46.67342,6.68033,2025-04-15T04:31:02
46.67342,6.68035,2025-04-15T04:32:00
46.67335,6.68055,2025-04-15T04:33:02
46.67336,6.68028,2025-04-15T04:34:00
46.67361,6.68018,2025-04-15T04:35:01
46.67333,6.68034,2025-04-15T04:36:02
46.67334,6.68031,2025-04-15T04:37:03
46.67331,6.68037,2025-04-15T04:38:00
46.67336,6.68039,2025-04-15T04:39:01
46.67336,6.68039,2025-04-15T04:40:02
46.67336,6.68039,2025-04-15T04:41:01
46.67336,6.68039,2025-04-15T04:42:02
46.67336,6.68039,2025-04-15T04:43:01
46.67326,6.68029,2025-04-15T04:44:03
46.67329,6.68024,2025-04-15T04:45:00
46.67337,6.6802,2025-04-15T04:46:01
46.67337,6.6802,2025-04-15T04:47:00
46.67337,6.6802,2025-04-15T04:48:01
46.67337,6.6802,2025-04-15T04:49:00
46.67337,6.6802,2025-04-15T04:50:04
46.67337,6.6802,2025-04-15T04:51:03
46.67337,6.6802,2025-04-15T04:52:01
46.67337,6.6802,2025-04-15T04:53:03
46.67337,6.6802,2025-04-15T04:54:04
46.67337,6.6802,2025-04-15T04:55:00
46.67337,6.6802,2025-04-15T04:55:19
46.67337,6.6802,2025-04-15T04:58:00
46.67337,6.6802,2025-04-15T05:00:58
46.67337,6.6802,2025-04-15T05:04:02
46.67337,6.6802,2025-04-15T05:07:09
46.67337,6.6802,2025-04-15T05:10:00
46.67337,6.6802,2025-04-15T05:12:58
46.67337,6.6802,2025-04-15T05:15:59
46.67337,6.6802,2025-04-15T05:18:58
46.67337,6.6802,2025-04-15T05:21:57
46.67337,6.6802,2025-04-15T05:25:00
46.6734,6.68022,2025-04-15T05:27:59
46.6734,6.68022,2025-04-15T05:31:00
46.67343,6.68033,2025-04-15T05:33:58
46.67343,6.68033,2025-04-15T05:36:59
46.67343,6.68033,2025-04-15T05:40:00
46.67343,6.68033,2025-04-15T05:43:03
46.67343,6.68033,2025-04-15T05:45:59
46.67343,6.68033,2025-04-15T05:49:00
46.67343,6.68033,2025-04-15T05:52:03
46.67343,6.68033,2025-04-15T05:55:14
46.67342,6.68032,2025-04-15T05:57:58
46.67342,6.68032,2025-04-15T06:00:59
46.67342,6.68032,2025-04-15T06:03:58
46.67342,6.68032,2025-04-15T06:07:00
46.67342,6.68032,2025-04-15T06:09:57
46.67342,6.68032,2025-04-15T06:12:58
46.67351,6.6805,2025-04-15T06:14:59
46.67344,6.68077,2025-04-15T06:15:39
46.67337,6.68038,2025-04-15T06:16:41
46.67335,6.68028,2025-04-15T06:17:38
46.67351,6.68035,2025-04-15T06:18:40
46.67351,6.68035,2025-04-15T06:19:43
46.67351,6.68035,2025-04-15T06:20:37
46.67351,6.68035,2025-04-15T06:21:39
46.67348,6.68053,2025-04-15T06:22:40
46.67348,6.68053,2025-04-15T06:23:48
46.67323,6.68001,2025-04-15T06:24:38
46.67343,6.68032,2025-04-15T06:25:39
46.67311,6.67961,2025-04-15T06:26:40
46.67311,6.67961,2025-04-15T06:27:41
46.67311,6.67961,2025-04-15T06:28:40
46.67311,6.67961,2025-04-15T06:29:42
46.67311,6.67961,2025-04-15T06:30:40
46.67351,6.68045,2025-04-15T06:31:42
46.6736,6.68046,2025-04-15T06:32:40
46.67375,6.68074,2025-04-15T06:33:39
46.67375,6.68074,2025-04-15T06:34:40
46.6734,6.6802,2025-04-15T06:36:38
46.67345,6.6802,2025-04-15T06:37:39
46.67351,6.68045,2025-04-15T06:38:38
46.6735,6.68017,2025-04-15T06:39:39
46.67331,6.67995,2025-04-15T06:40:40
46.67346,6.68042,2025-04-15T06:41:38
46.67351,6.68025,2025-04-15T06:42:39
46.67354,6.68026,2025-04-15T06:43:37
